Time,Outside,Flow,Return,Room,RollingAvgOutside,SlabTarget,SlabTrigger,SlabModelled,records_since_relay_change,heat_off_slab_temp,Call
2022-03-04 03:32:31,4.9,25.1,22.7,19.6,5.6,22.7,19.7,21.2,10,22.8,0
2022-03-04 03:37:45,4.9,24.9,22.6,19.5,5.6,22.8,19.8,21.0,11,22.8,0
2022-03-04 03:42:59,4.9,24.7,22.6,19.5,5.6,22.8,19.8,20.9,12,22.8,0
2022-03-04 03:48:13,4.8,24.7,22.6,19.5,5.5,22.8,19.8,20.8,13,22.8,0
2022-03-04 03:53:27,4.8,24.5,22.6,19.5,5.5,22.8,19.8,20.6,14,22.8,0
2022-03-04 03:58:42,4.8,24.3,22.5,19.4,5.5,22.8,19.8,20.5,15,22.8,0
2022-03-04 04:03:56,4.8,24.1,22.5,19.4,5.4,22.8,19.8,20.3,16,22.8,0
2022-03-04 04:09:10,4.6,24.1,22.5,19.4,5.4,22.8,19.8,20.2,17,22.8,0
2022-03-04 04:14:24,4.6,24.2,22.5,19.4,5.4,22.8,19.8,20.1,18,22.8,0
2022-03-04 04:19:38,4.6,24.4,22.6,19.4,5.4,22.9,19.9,19.9,19,22.8,0
2022-03-04 04:24:52,4.4,24.4,22.7,19.4,5.3,22.9,19.9,19.8,-1,22.8,1
2022-03-04 04:30:07,4.4,26.6,22.8,19.4,5.3,22.9,19.9,22.8,0,22.8,1
2022-03-04 04:35:21,4.4,35.9,22.0,19.4,5.3,22.9,19.9,22.6,1,22.8,1
2022-03-04 04:40:35,4.4,31.8,21.8,19.3,5.3,22.9,19.9,22.5,2,22.8,1
2022-03-04 04:45:49,4.4,32.8,22.0,19.3,5.2,22.9,19.9,22.3,3,22.8,1
2022-03-04 04:51:03,4.4,32.7,22.1,19.3,5.2,22.9,19.9,22.1,4,22.8,1
2022-03-04 04:56:17,4.4,33.8,22.2,19.3,5.2,22.9,19.9,22.0,5,22.8,1
2022-03-04 05:01:31,4.4,37.9,22.3,19.3,5.2,22.9,19.9,21.8,6,22.8,1
2022-03-04 05:06:46,4.3,37.4,22.5,19.3,5.1,22.9,19.9,21.7,7,22.8,1
2022-03-04 05:12:00,4.4,36.1,22.5,19.3,5.1,22.9,19.9,21.5,8,22.8,1
2022-03-04 05:17:14,4.4,29.8,22.4,19.3,5.1,23.0,20.0,21.4,9,22.8,1
2022-03-04 05:22:28,4.4,30.7,22.4,19.3,5.1,23.0,20.0,21.2,10,22.8,1
2022-03-04 05:27:42,4.4,33.2,22.5,19.3,5.1,23.0,20.0,21.0,11,22.8,1
2022-03-04 05:32:56,4.4,36.7,22.6,19.3,5.0,23.0,20.0,20.9,12,22.8,1
2022-03-04 05:38:11,4.3,37.4,22.7,19.3,5.0,23.0,20.0,20.8,13,22.8,1
2022-03-04 05:43:25,4.2,34.9,22.7,19.3,5.0,23.0,20.0,20.6,14,22.8,1
2022-03-04 05:48:39,4.2,33.0,22.6,19.3,5.0,23.0,20.0,20.5,15,22.8,1
2022-03-04 05:53:53,4.1,35.9,22.8,19.3,4.9,23.0,20.0,20.3,16,22.8,1
2022-03-04 05:59:07,4.1,31.8,22.8,19.3,4.9,23.0,20.0,20.2,17,22.8,1
2022-03-04 06:04:21,4.1,32.8,22.8,19.3,4.9,23.0,20.0,20.1,18,22.8,1
2022-03-04 06:09:36,4.1,35.0,22.8,19.3,4.9,23.0,20.0,19.9,19,22.8,1
2022-03-04 06:14:50,4.1,31.5,22.8,19.3,4.9,23.1,20.1,19.8,20,22.8,1
2022-03-04 06:20:04,4.1,34.4,22.9,19.3,4.8,23.1,20.1,19.7,21,22.8,1
2022-03-04 06:25:18,4.2,34.0,22.9,19.3,4.8,23.1,20.1,19.5,22,22.8,1
2022-03-04 06:30:32,4.2,35.1,22.9,19.3,4.8,23.1,20.1,19.4,23,22.8,1
2022-03-04 06:35:46,4.2,36.1,23.0,19.3,4.8,23.1,20.1,19.3,24,22.8,1
2022-03-04 06:41:00,4.2,35.9,23.0,19.3,4.8,23.1,20.1,19.2,25,22.8,1
2022-03-04 06:46:14,4.2,33.4,23.0,19.3,4.8,23.1,20.1,19.0,26,22.8,1
2022-03-04 06:51:29,4.1,28.4,22.9,19.3,4.7,23.1,20.1,18.9,27,22.8,1
2022-03-04 06:56:43,4.1,32.4,22.9,19.3,4.7,23.1,20.1,18.8,28,22.8,1
2022-03-04 07:01:57,4.1,35.0,23.0,19.2,4.7,23.1,20.1,18.7,29,22.8,1
2022-03-04 07:07:12,4.1,37.2,23.1,19.2,4.7,23.1,20.1,18.6,-1,23.1,0
2022-03-04 07:12:26,4.1,37.1,23.2,19.1,4.7,23.1,20.1,23.1,0,23.1,0
2022-03-04 07:17:40,4.1,35.3,23.2,19.1,4.7,23.1,20.1,23.0,1,23.1,0
2022-03-04 07:22:54,4.1,30.7,23.3,19.0,4.6,23.1,20.1,22.8,2,23.1,0
2022-03-04 07:28:08,4.1,28.9,23.4,19.0,4.6,23.2,20.2,22.6,3,23.1,0
2022-03-04 07:33:22,4.1,27.8,23.5,19.0,4.6,23.2,20.2,22.5,4,23.1,0
2022-03-04 07:38:37,4.1,27.1,23.6,19.0,4.6,23.2,20.2,22.3,5,23.1,0
2022-03-04 07:43:51,4.1,26.6,23.7,19.0,4.6,23.2,20.2,22.1,6,23.1,0
2022-03-04 07:49:05,4.1,26.2,23.8,19.0,4.6,23.2,20.2,22.0,7,23.1,0
2022-03-04 07:54:19,4.1,25.9,23.8,18.9,4.5,23.2,20.2,21.8,8,23.1,0
2022-03-04 07:59:34,4.1,25.9,23.8,18.9,4.5,23.2,20.2,21.7,9,23.1,0
2022-03-04 08:04:48,4.1,25.8,23.7,18.9,4.5,23.2,20.2,21.5,10,23.1,0
2022-03-04 08:10:02,4.0,25.7,23.6,19.0,4.5,23.2,20.2,21.4,11,23.1,0
2022-03-04 08:15:16,4.0,25.6,23.6,19.0,4.5,23.2,20.2,21.2,12,23.1,0
2022-03-04 08:20:30,4.0,25.4,23.6,19.0,4.5,23.2,20.2,21.1,13,23.1,0
2022-03-04 08:25:44,4.1,25.2,23.5,19.0,4.5,23.2,20.2,20.9,14,23.1,0
2022-03-04 08:30:59,4.1,24.9,23.4,19.0,4.4,23.2,20.2,20.8,15,23.1,0
2022-03-04 08:36:13,4.1,24.6,23.3,19.0,4.4,23.2,20.2,20.6,16,23.1,0
2022-03-04 08:41:27,4.2,24.3,23.1,18.9,4.4,23.2,20.2,20.5,17,23.1,0
2022-03-04 08:46:41,4.2,24.1,22.9,18.9,4.4,23.2,20.2,20.4,18,23.1,0
2022-03-04 08:51:56,4.3,23.8,22.8,18.9,4.4,23.2,20.2,20.2,-1,23.1,1
2022-03-04 08:57:10,4.4,23.5,22.5,18.9,4.4,23.2,20.2,23.1,0,23.1,1
2022-03-04 09:02:24,4.4,22.7,21.6,18.9,4.4,23.2,20.2,23.0,1,23.1,1
2022-03-04 09:07:38,4.4,22.3,21.5,18.9,4.4,23.3,20.3,22.8,2,23.1,1
2022-03-04 09:12:52,4.4,22.1,21.6,18.9,4.4,23.3,20.3,22.6,3,23.1,1
2022-03-04 09:18:07,4.4,22.0,21.7,18.9,4.3,23.3,20.3,22.5,4,23.1,1
2022-03-04 09:23:21,4.6,21.9,21.7,18.9,4.3,23.3,20.3,22.3,5,23.1,1
2022-03-04 09:28:35,4.7,22.8,21.7,18.9,4.3,23.3,20.3,22.1,6,23.1,1
2022-03-04 09:33:49,4.5,28.9,21.9,18.9,4.3,23.3,20.3,22.0,7,23.1,1
2022-03-04 09:39:03,4.6,24.8,21.9,18.8,4.3,23.3,20.3,21.8,8,23.1,1
2022-03-04 09:44:17,4.7,23.3,21.8,18.8,4.3,23.3,20.3,21.7,9,23.1,1
2022-03-04 09:49:32,4.7,28.8,21.9,18.8,4.3,23.3,20.3,21.5,10,23.1,1
2022-03-04 09:54:46,4.9,32.8,22.2,18.8,4.3,23.3,20.3,21.4,11,23.1,1
2022-03-04 10:00:00,4.9,37.2,22.4,18.8,4.3,23.3,20.3,21.2,12,23.1,1
2022-03-04 10:05:14,5.1,31.9,22.4,18.8,4.3,23.3,20.3,21.1,13,23.1,1
2022-03-04 10:10:28,5.0,29.9,22.3,18.8,4.3,23.3,20.3,20.9,14,23.1,1
2022-03-04 10:15:43,5.1,29.5,22.4,18.8,4.3,23.3,20.3,20.8,15,23.1,1
2022-03-04 10:20:57,5.2,25.5,22.3,18.8,4.3,23.3,20.3,20.6,16,23.1,1
2022-03-04 10:26:11,5.2,26.4,22.3,18.8,4.3,23.3,20.3,20.5,17,23.1,1
2022-03-04 10:31:25,5.3,34.9,22.5,18.8,4.4,23.3,20.3,20.4,18,23.1,1
2022-03-04 10:36:39,5.1,37.9,22.7,18.8,4.4,23.3,20.3,20.2,19,23.1,1
2022-03-04 10:41:54,5.1,35.4,22.8,18.8,4.4,23.3,20.3,20.1,20,23.1,1
2022-03-04 10:47:08,5.1,29.0,22.7,18.8,4.4,23.2,20.2,20.0,21,23.1,1
2022-03-04 10:52:22,5.2,26.2,22.5,18.8,4.4,23.2,20.2,19.8,22,23.1,1
2022-03-04 10:57:36,5.4,29.6,22.6,18.7,4.4,23.2,20.2,19.7,23,23.1,1
2022-03-04 11:02:50,5.3,32.6,22.8,18.7,4.4,23.2,20.2,19.6,24,23.1,1
2022-03-04 11:08:04,5.4,37.5,23.0,18.7,4.4,23.2,20.2,19.5,25,23.1,1
2022-03-04 11:13:19,5.3,37.5,23.1,18.7,4.4,23.2,20.2,19.4,26,23.1,1
2022-03-04 11:18:33,5.3,36.0,23.1,18.7,4.5,23.2,20.2,19.2,27,23.1,1
2022-03-04 11:23:47,5.3,31.0,23.0,18.7,4.5,23.2,20.2,19.1,28,23.1,1
2022-03-04 11:29:01,5.7,31.2,23.0,18.7,4.5,23.2,20.2,19.0,29,23.1,1
2022-03-04 11:34:15,5.6,30.5,23.1,18.8,4.5,23.2,20.2,18.9,30,23.1,1
2022-03-04 11:39:29,5.8,36.7,23.2,18.8,4.5,23.2,20.2,18.8,-1,23.2,0
2022-03-04 11:44:43,5.9,38.7,23.3,18.8,4.5,23.2,20.2,23.2,0,23.2,0
2022-03-04 11:49:58,5.9,38.7,23.4,18.8,4.6,23.2,20.2,23.1,1,23.2,0
2022-03-04 11:55:12,6.0,36.6,23.7,18.8,4.6,23.2,20.2,22.9,2,23.2,0
2022-03-04 12:00:26,5.9,34.1,23.8,18.8,4.6,23.2,20.2,22.7,3,23.2,0
2022-03-04 12:06:02,6.1,32.0,24.0,18.8,4.6,23.1,20.1,22.6,4,23.2,0
2022-03-04 12:11:16,6.2,30.0,24.0,18.8,4.7,23.1,20.1,22.4,5,23.2,0
2022-03-04 12:16:30,6.3,28.6,24.1,18.9,4.7,23.1,20.1,22.2,6,23.2,0
2022-03-04 12:21:44,6.3,27.4,24.1,18.9,4.7,23.1,20.1,22.1,7,23.2,0
2022-03-04 12:26:58,6.3,26.6,24.2,19.0,4.8,23.1,20.1,21.9,8,23.2,0
2022-03-04 12:32:12,6.5,26.0,24.1,19.0,4.8,23.1,20.1,21.8,9,23.2,0
2022-03-04 12:37:27,6.2,25.5,24.0,19.1,4.8,23.1,20.1,21.6,10,23.2,0
2022-03-04 12:42:41,6.4,25.2,23.9,19.1,4.8,23.1,20.1,21.5,11,23.2,0
2022-03-04 12:47:55,6.4,24.9,23.8,19.1,4.9,23.0,20.0,21.3,12,23.2,0
2022-03-04 12:53:09,6.4,24.9,23.7,19.0,4.9,23.0,20.0,21.2,13,23.2,0
2022-03-04 12:58:23,6.5,25.0,23.7,19.0,4.9,23.0,20.0,21.0,14,23.2,0
2022-03-04 13:03:38,6.4,24.9,23.7,19.0,5.0,23.0,20.0,20.9,15,23.2,0
2022-03-04 13:08:54,6.6,24.7,23.6,19.0,5.0,23.0,20.0,20.8,16,23.2,0
2022-03-04 13:14:08,6.6,24.6,23.5,19.1,5.0,23.0,20.0,20.6,17,23.2,0
2022-03-04 13:19:22,6.7,24.4,23.4,19.1,5.1,23.0,20.0,20.5,18,23.2,0
2022-03-04 13:24:36,6.4,24.4,23.2,19.1,5.1,23.0,20.0,20.3,19,23.2,0
2022-03-04 13:29:50,6.5,24.4,23.2,19.1,5.1,22.9,19.9,20.2,20,23.2,0
2022-03-04 13:35:04,6.7,24.3,23.1,19.1,5.2,22.9,19.9,20.1,21,23.2,0
2022-03-04 13:40:19,6.8,24.2,23.0,19.1,5.2,22.9,19.9,20.0,22,23.2,0
2022-03-04 13:45:33,6.8,23.9,22.8,19.0,5.3,22.9,19.9,19.8,-1,23.2,1
2022-03-04 13:50:47,6.8,24.1,22.6,19.0,5.3,22.9,19.9,23.2,0,23.2,1
2022-03-04 13:56:01,6.7,28.1,21.6,19.0,5.3,22.9,19.9,23.1,1,23.2,1
2022-03-04 14:01:15,6.8,32.7,21.6,19.0,5.4,22.9,19.9,22.9,2,23.2,1
2022-03-04 14:06:30,6.6,36.1,21.9,19.0,5.4,22.8,19.8,22.7,3,23.2,1
2022-03-04 14:11:44,6.7,32.6,21.9,18.9,5.4,22.8,19.8,22.6,4,23.2,1
2022-03-04 14:16:58,6.7,28.4,21.9,18.9,5.5,22.8,19.8,22.4,5,23.2,1
2022-03-04 14:22:12,6.7,26.4,21.6,18.9,5.5,22.8,19.8,22.2,6,23.2,1
2022-03-04 14:27:26,6.6,27.5,21.5,18.9,5.5,22.8,19.8,22.1,7,23.2,1
2022-03-04 14:32:40,6.6,31.3,21.8,18.9,5.6,22.8,19.8,21.9,8,23.2,1
2022-03-04 14:37:55,6.6,33.3,22.0,19.0,5.6,22.8,19.8,21.8,9,23.2,1
2022-03-04 14:43:09,6.7,35.3,22.1,18.9,5.6,22.7,19.7,21.6,10,23.2,1
2022-03-04 14:48:23,6.8,32.4,22.3,18.9,5.7,22.7,19.7,21.5,11,23.2,1
2022-03-04 14:53:37,7.0,34.9,22.4,18.9,5.7,22.7,19.7,21.3,12,23.2,1
2022-03-04 14:58:51,7.2,36.6,22.5,18.9,5.8,22.7,19.7,21.2,13,23.2,1
2022-03-04 15:04:07,7.2,37.4,22.6,18.9,5.8,22.7,19.7,21.0,14,23.2,1
2022-03-04 15:09:21,7.4,36.1,22.6,18.9,5.9,22.7,19.7,20.9,15,23.2,1
2022-03-04 15:14:35,7.4,30.7,22.7,18.9,5.9,22.6,19.6,20.8,-1,22.7,0
2022-03-04 15:19:49,7.7,34.7,22.8,18.9,5.9,22.6,19.6,22.7,0,22.7,0
2022-03-04 15:25:03,7.8,36.5,23.1,18.9,6.0,22.6,19.6,22.5,1,22.7,0
2022-03-04 15:30:17,7.9,33.9,23.3,19.0,6.0,22.6,19.6,22.3,2,22.7,0
2022-03-04 15:35:32,8.0,31.8,23.4,19.1,6.1,22.6,19.6,22.2,3,22.7,0
2022-03-04 15:40:46,8.4,30.0,23.5,19.1,6.1,22.5,19.5,22.0,4,22.7,0
2022-03-04 15:46:00,8.3,28.6,23.5,19.1,6.2,22.5,19.5,21.9,5,22.7,0
2022-03-04 15:51:14,8.6,27.6,23.5,19.1,6.2,22.5,19.5,21.7,6,22.7,0
2022-03-04 15:56:28,8.3,26.7,23.5,19.1,6.3,22.5,19.5,21.5,7,22.7,0
2022-03-04 16:01:53,8.3,26.0,23.4,19.1,6.3,22.5,19.5,21.4,8,22.7,0
2022-03-04 16:07:07,7.9,25.3,23.3,19.1,6.4,22.4,19.4,21.2,9,22.7,0
2022-03-04 16:12:22,8.0,25.0,23.4,19.0,6.4,22.4,19.4,21.1,10,22.7,0
2022-03-04 16:17:36,7.8,24.7,23.3,19.1,6.5,22.4,19.4,20.9,11,22.7,0
2022-03-04 16:22:50,7.9,24.4,23.2,19.1,6.5,22.4,19.4,20.8,12,22.7,0
2022-03-04 16:28:04,8.0,24.3,23.1,19.0,6.6,22.4,19.4,20.6,13,22.7,0
2022-03-04 16:33:18,7.8,24.3,23.1,19.0,6.6,22.4,19.4,20.5,14,22.7,0
2022-03-04 16:38:32,7.5,24.4,23.2,18.9,6.6,22.4,19.4,20.3,15,22.7,0
2022-03-04 16:43:46,7.1,24.4,23.1,18.9,6.7,22.3,19.3,20.2,16,22.7,0
2022-03-04 16:49:01,6.9,24.4,23.1,18.9,6.7,22.3,19.3,20.1,17,22.7,0
2022-03-04 16:54:15,6.9,24.4,23.1,18.8,6.7,22.3,19.3,19.9,18,22.7,0
2022-03-04 16:59:29,6.8,24.4,23.0,18.8,6.7,22.3,19.3,19.8,19,22.7,0
2022-03-04 17:04:43,6.8,24.3,23.0,18.8,6.7,22.3,19.3,19.7,20,22.7,0
2022-03-04 17:09:57,6.9,24.4,22.9,18.9,6.8,22.3,19.3,19.5,21,22.7,0
2022-03-04 17:15:12,7.2,24.6,23.0,18.9,6.8,22.3,19.3,19.4,22,22.7,0
2022-03-04 17:20:26,7.1,24.6,23.1,18.9,6.8,22.3,19.3,19.3,23,22.7,0
2022-03-04 17:25:40,6.9,24.6,23.2,18.9,6.8,22.3,19.3,19.2,-1,22.7,1
2022-03-04 17:30:54,6.7,25.9,23.2,18.9,6.9,22.3,19.3,22.7,0,22.7,1
2022-03-04 17:36:08,6.6,29.4,21.8,18.8,6.9,22.2,19.2,22.5,1,22.7,1
2022-03-04 17:41:22,6.5,33.2,21.6,18.8,6.9,22.2,19.2,22.3,2,22.7,1
2022-03-04 17:46:37,6.4,37.8,21.9,18.8,6.9,22.2,19.2,22.2,3,22.7,1
2022-03-04 17:51:51,6.4,38.6,22.2,18.8,6.9,22.2,19.2,22.0,4,22.7,1
2022-03-04 17:57:05,6.3,38.5,22.3,18.8,6.9,22.2,19.2,21.9,5,22.7,1
2022-03-04 18:02:19,6.3,34.3,22.4,18.8,6.9,22.2,19.2,21.7,6,22.7,1
2022-03-04 18:07:33,6.3,30.3,22.4,18.8,6.9,22.2,19.2,21.5,-1,22.4,0
2022-03-04 18:12:47,6.3,28.0,22.1,18.8,6.9,22.2,19.2,22.4,0,22.4,0
2022-03-04 18:18:02,6.2,28.6,22.0,18.8,6.9,22.2,19.2,22.2,1,22.4,0
2022-03-04 18:23:16,5.5,30.1,22.2,18.8,6.9,22.2,19.2,22.0,2,22.4,0
2022-03-04 18:28:30,5.3,29.3,22.4,18.8,6.9,22.2,19.2,21.9,3,22.4,0
2022-03-04 18:33:45,4.7,28.3,22.7,18.8,6.9,22.2,19.2,21.7,4,22.4,0
2022-03-04 18:38:59,4.4,27.6,22.9,18.8,6.9,22.2,19.2,21.5,5,22.4,0
2022-03-04 18:44:13,4.6,27.0,23.1,18.8,6.9,22.3,19.3,21.4,6,22.4,0
2022-03-04 18:49:27,4.8,26.7,23.2,18.8,6.8,22.3,19.3,21.2,7,22.4,0
2022-03-04 18:54:41,4.8,26.6,23.3,18.8,6.8,22.3,19.3,21.1,8,22.4,0
2022-03-04 18:59:56,4.8,26.6,23.4,18.8,6.8,22.3,19.3,20.9,9,22.4,0
2022-03-04 19:05:10,4.8,26.5,23.6,18.8,6.8,22.3,19.3,20.8,10,22.4,0
2022-03-04 19:10:24,4.6,26.2,23.6,18.8,6.7,22.3,19.3,20.6,11,22.4,0
2022-03-04 19:15:38,4.6,25.9,23.6,18.8,6.7,22.3,19.3,20.5,12,22.4,0
2022-03-04 19:20:52,4.6,25.8,23.6,18.9,6.7,22.3,19.3,20.3,13,22.4,0
2022-03-04 19:26:07,4.5,25.7,23.5,18.8,6.7,22.3,19.3,20.2,14,22.4,0
2022-03-04 19:31:21,4.5,25.6,23.5,18.8,6.6,22.3,19.3,20.0,15,22.4,0
2022-03-04 19:36:35,4.4,25.4,23.4,18.8,6.6,22.4,19.4,19.9,16,22.4,0
2022-03-04 19:41:49,4.3,25.1,23.3,18.8,6.6,22.4,19.4,19.7,17,22.4,0
2022-03-04 19:47:03,4.4,24.9,23.2,18.8,6.5,22.4,19.4,19.6,18,22.4,0
2022-03-04 19:52:18,4.3,24.8,23.1,18.8,6.5,22.4,19.4,19.5,19,22.4,0
2022-03-04 19:57:32,4.6,24.8,23.2,18.8,6.5,22.4,19.4,19.3,-1,22.4,1
2022-03-04 20:02:46,4.8,26.3,23.2,18.8,6.5,22.4,19.4,22.4,0,22.4,1
2022-03-04 20:08:00,4.7,30.3,21.6,18.8,6.4,22.4,19.4,22.2,1,22.4,1
2022-03-04 20:13:14,4.7,30.5,21.4,18.8,6.4,22.4,19.4,22.0,2,22.4,1
2022-03-04 20:18:29,4.7,34.1,21.6,18.8,6.4,22.5,19.5,21.9,3,22.4,1
2022-03-04 20:23:43,4.7,39.0,21.9,18.8,6.3,22.5,19.5,21.7,4,22.4,1
2022-03-04 20:28:57,4.5,38.6,22.1,18.8,6.3,22.5,19.5,21.5,5,22.4,1
2022-03-04 20:34:11,4.2,40.0,22.3,18.8,6.3,22.5,19.5,21.4,6,22.4,1
2022-03-04 20:39:25,4.1,34.4,22.4,18.8,6.2,22.5,19.5,21.2,7,22.4,1
2022-03-04 20:44:39,4.2,33.6,22.5,18.9,6.2,22.5,19.5,21.1,-1,22.5,0
2022-03-04 20:49:53,4.3,31.1,22.6,18.9,6.2,22.5,19.5,22.5,0,22.5,0
2022-03-04 20:55:26,4.4,31.5,22.6,18.8,6.1,22.5,19.5,22.4,1,22.5,0
2022-03-04 21:00:55,4.4,30.5,22.7,19.1,6.1,22.6,19.6,22.2,2,22.5,0
2022-03-04 21:06:24,4.4,29.1,22.9,19.3,6.1,22.6,19.6,22.0,3,22.5,0
2022-03-04 21:11:53,4.4,28.2,23.2,19.5,6.0,22.6,19.6,21.9,4,22.5,0
2022-03-04 21:17:22,4.4,27.4,23.4,19.6,6.0,22.6,19.6,21.7,5,22.5,0
2022-03-04 21:22:50,4.4,26.9,23.5,19.7,6.0,22.6,19.6,21.5,6,22.5,0
2022-03-04 21:28:19,4.4,26.8,23.6,19.8,5.9,22.6,19.6,21.4,7,22.5,0
2022-03-04 21:33:48,4.4,26.9,23.7,19.8,5.9,22.6,19.6,21.2,8,22.5,0
2022-03-04 21:39:17,4.4,26.9,23.8,19.8,5.8,22.7,19.7,21.1,9,22.5,0
2022-03-04 21:44:46,4.4,26.7,23.9,19.9,5.8,22.7,19.7,20.9,10,22.5,0
2022-03-04 21:50:14,4.4,26.6,24.0,19.9,5.7,22.7,19.7,20.8,11,22.5,0
2022-03-04 21:55:43,4.4,26.7,24.1,19.9,5.7,22.7,19.7,20.6,12,22.5,0
2022-03-04 22:01:12,4.4,26.5,24.1,19.9,5.6,22.7,19.7,20.5,13,22.5,0
2022-03-04 22:06:41,4.4,26.6,24.2,20.0,5.6,22.8,19.8,20.3,14,22.5,0
2022-03-04 22:12:10,4.4,26.6,24.2,20.0,5.5,22.8,19.8,20.2,15,22.5,0
2022-03-04 22:17:39,4.4,26.6,24.3,20.0,5.5,22.8,19.8,20.1,16,22.5,0
2022-03-04 22:23:07,4.4,26.7,24.4,20.0,5.4,22.8,19.8,19.9,17,22.5,0
2022-03-04 22:28:36,4.4,26.6,24.5,20.1,5.4,22.9,19.9,19.8,-1,22.5,1
2022-03-04 22:33:59,4.3,28.1,24.6,20.1,5.3,22.9,19.9,22.5,0,22.5,1
2022-03-04 22:39:13,4.1,34.3,22.2,19.8,5.3,22.9,19.9,22.4,1,22.5,1
2022-03-04 22:44:28,4.1,37.6,21.6,19.3,5.2,22.9,19.9,22.2,2,22.5,1
2022-03-04 22:49:42,4.1,39.1,21.9,19.2,5.2,22.9,19.9,22.0,3,22.5,1
2022-03-04 22:54:56,4.1,39.0,22.2,19.1,5.1,23.0,20.0,21.9,4,22.5,1
2022-03-04 23:00:10,3.9,39.1,22.5,19.1,5.1,23.0,20.0,21.7,5,22.5,1
2022-03-04 23:05:24,3.9,39.6,22.6,19.1,5.0,23.0,20.0,21.5,6,22.5,1
2022-03-04 23:10:38,4.0,39.0,22.8,19.1,5.0,23.0,20.0,21.4,7,22.5,1
2022-03-04 23:15:53,4.1,34.4,22.7,19.1,4.9,23.0,20.0,21.2,8,22.5,1
2022-03-04 23:21:07,4.1,33.0,22.8,19.1,4.9,23.0,20.0,21.1,9,22.5,1
2022-03-04 23:26:21,4.0,38.7,22.9,19.0,4.9,23.1,20.1,20.9,10,22.5,1
2022-03-04 23:31:35,3.9,38.8,23.0,19.0,4.8,23.1,20.1,20.8,11,22.5,1
2022-03-04 23:36:49,4.1,38.3,23.0,19.0,4.8,23.1,20.1,20.6,12,22.5,1
2022-03-04 23:42:03,4.1,39.0,23.1,19.0,4.7,23.1,20.1,20.5,13,22.5,1
2022-03-04 23:47:18,4.1,38.5,23.1,19.0,4.7,23.1,20.1,20.3,-1,23.1,0
2022-03-04 23:52:32,4.2,39.7,23.2,19.0,4.7,23.1,20.1,23.1,0,23.1,0
2022-03-04 23:57:46,4.1,33.7,23.1,19.0,4.6,23.2,20.2,23.0,1,23.1,0
2022-03-05 00:03:00,4.1,30.3,23.3,19.0,4.6,23.2,20.2,22.8,2,23.1,0
2022-03-05 00:08:14,4.2,29.0,23.5,19.1,4.6,23.2,20.2,22.6,3,23.1,0
2022-03-05 00:13:28,4.2,28.1,23.7,19.1,4.5,23.2,20.2,22.5,4,23.1,0
2022-03-05 00:18:43,4.2,27.5,23.8,19.1,4.5,23.2,20.2,22.3,5,23.1,0
2022-03-05 00:23:57,4.2,27.1,24.0,19.0,4.5,23.2,20.2,22.1,6,23.1,0
2022-03-05 00:29:11,4.2,26.9,24.1,19.0,4.4,23.2,20.2,22.0,7,23.1,0
2022-03-05 00:34:25,4.2,27.0,24.2,19.1,4.4,23.2,20.2,21.8,8,23.1,0
2022-03-05 00:39:39,4.3,27.2,24.4,19.1,4.4,23.2,20.2,21.7,9,23.1,0
2022-03-05 00:44:53,4.4,27.4,24.5,19.0,4.4,23.3,20.3,21.5,10,23.1,0
2022-03-05 00:50:07,4.4,27.4,24.5,19.0,4.4,23.3,20.3,21.4,11,23.1,0
2022-03-05 00:55:22,4.3,27.4,24.5,19.1,4.3,23.3,20.3,21.2,12,23.1,0
2022-03-05 01:00:36,4.2,27.2,24.5,19.0,4.3,23.3,20.3,21.1,13,23.1,0
2022-03-05 01:05:50,4.2,27.0,24.4,19.0,4.3,23.3,20.3,20.9,14,23.1,0
2022-03-05 01:11:04,4.2,26.7,24.4,19.0,4.3,23.3,20.3,20.8,15,23.1,0
2022-03-05 01:16:18,4.2,26.4,24.4,19.0,4.3,23.3,20.3,20.6,16,23.1,0
2022-03-05 01:21:32,4.1,26.2,24.4,19.0,4.3,23.3,20.3,20.5,17,23.1,0
2022-03-05 01:26:47,4.0,26.1,24.4,19.0,4.3,23.3,20.3,20.4,18,23.1,0
2022-03-05 01:32:01,3.9,26.1,24.4,19.0,4.3,23.3,20.3,20.2,-1,23.1,1
2022-03-05 01:37:15,3.8,27.3,24.4,19.0,4.3,23.3,20.3,23.1,0,23.1,1
2022-03-05 01:42:29,3.6,31.0,22.2,19.0,4.3,23.3,20.3,23.0,1,23.1,1
2022-03-05 01:47:43,3.6,35.1,21.8,19.0,4.3,23.3,20.3,22.8,2,23.1,1
2022-03-05 01:52:57,3.6,38.2,22.0,19.0,4.2,23.3,20.3,22.6,3,23.1,1
2022-03-05 01:58:12,3.5,36.1,22.2,19.0,4.2,23.3,20.3,22.5,4,23.1,1
2022-03-05 02:03:26,3.6,34.7,22.4,19.0,4.2,23.3,20.3,22.3,5,23.1,1
2022-03-05 02:08:40,3.6,37.4,22.5,19.0,4.2,23.3,20.3,22.1,6,23.1,1
2022-03-05 02:13:54,3.5,38.7,22.7,18.9,4.2,23.3,20.3,22.0,7,23.1,1
2022-03-05 02:19:08,3.5,38.9,22.9,19.0,4.2,23.3,20.3,21.8,8,23.1,1
2022-03-05 02:24:22,3.5,36.9,23.0,18.9,4.2,23.3,20.3,21.7,9,23.1,1
